id redshift chandra.0p5to7 chandra.0p5to7_err chandra.2to7 chandra.2to7_err chandra.1p2to2 chandra.1p2to2_err chandra.0p5to1p2 chandra.0p5to1p2_err chandra.0p2to0p5 chandra.0p2to0p5_err xmm.newton.0p2to0p5 xmm.newton.0p2to0p5_err xmm.newton.0p5to1 xmm.newton.0p5to1_err xmm.newton.1to2 xmm.newton.1to2_err xmm.newton.2to4p5 xmm.newton.2to4p5_err xmm.newton.4p5to12 xmm.newton.4p5to12_err xmm.newton.0p2to12 xmm.newton.0p2to12_err xmm.newton.0p5to4p5 xmm.newton.0p5to4p5_err galex.FUV galex.FUV_err galex.NUV galex.NUV_err ctio.decam.u ctio.decam.u_err ctio.decam.g ctio.decam.g_err ctio.decam.r ctio.decam.r_err ctio.decam.i ctio.decam.i_err ctio.decam.z ctio.decam.z_err vista.vircam.J vista.vircam.J_err vista.vircam.H vista.vircam.H_err vista.vircam.Ks vista.vircam.Ks_err spitzer.irac.ch1 spitzer.irac.ch1_err spitzer.irac.ch2 spitzer.irac.ch2_err spitzer.irac.ch3 spitzer.irac.ch3_err spitzer.irac.ch4 spitzer.irac.ch4_err spitzer.mips.24 spitzer.mips.24_err WISE1 WISE1_err WISE2 WISE2_err WISE3 WISE3_err WISE4 WISE4_err
619 2.2359 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.0029958463164137614 5.90850405875195e-05 0.003563549734771059 1.6039925463819125e-05 0.00425903842761832 1.9827124771813583e-05 0.004755013010033685 3.1474894289675506e-05 0.006823551842391975 5.811693461858848e-05 0.008541316614737938 3.327110943092166e-05 0.011745946251009274 4.418196666906011e-05 0.019477918904760628 6.57699755980713e-05 0.026574000000000004 0.000606 0.044809 0.000971 0.084448 0.005095 0.19251300000000002 0.0067020000000000005 0.488337 0.054424 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
620 1.352047 2.568698388594794e-06 5.439596587613291e-07 1.9257476044347383e-06 7.878058381779602e-07 2.7847891514346403e-06 7.072480384597144e-07 7.908942681309008e-06 1.7628366217373715e-06 -9999.0 -9999.0 4.265238165868484e-06 5.210624230267297e-07 3.3353746408921232e-06 3.6793877512576433e-07 2.529320599758572e-06 2.394874178599274e-07 7.356542241958947e-07 1.5172838390449527e-07 5.145151096401397e-07 2.861099026520693e-07 1.1328960695096314e-06 1.9177091110635933e-07 2.0979828659725044e-06 1.292065301872952e-07 -9999.0 -9999.0 -9999.0 -9999.0 0.011694425236393831 6.1011118390778046e-05 0.011076840527866718 1.8232210939496516e-05 0.016033111358369767 2.3784030442062277e-05 0.016774724347016334 3.659757883880592e-05 0.015622352074827811 6.444555699616672e-05 0.013559869154620716 6.336795729920629e-05 0.02065853220213214 6.518233273333848e-05 0.01910631772723716 9.845338597612999e-05 0.032676000000000004 0.000624 0.044859 0.00111 0.062925 0.004768 0.086274 0.008074999999999999 0.203633 0.050709000000000004 0.027695 0.004209 0.020454999999999997 0.008252 0.240104 0.0 2.416573 0.0
621 1.28 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.00417007 0.0018998900000000002 0.002113817069364683 5.706911640555209e-05 0.0020785153664633527 1.6977492803476154e-05 0.0025725781012038824 2.1299429151821116e-05 0.003058758770970926 3.352289134834205e-05 0.0038038888764688416 6.102278449883278e-05 0.007166818344271724 5.9223304504184954e-05 0.011179981650007118 8.543076857837973e-05 0.014566714825543111 0.00011529221146547148 0.029152 0.0006500000000000001 0.026826000000000003 0.001138 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.035351 0.0043300000000000005 0.033512 0.0 0.33481099999999997 0.0 2.870781 0.0
622 1.0234400033950806 2.143276247719358e-06 2.740152405581521e-07 1.844806850947661e-06 3.9531575377432165e-07 2.5686098349189335e-06 5.657057374524025e-07 4.1072410247300695e-06 8.49774005116454e-07 0.00037426773859576085 0.0002233533278716437 5.356820083353557e-07 1.8512765022920065e-07 1.3133226338351406e-06 2.044119929887768e-07 2.6056360757699082e-06 2.125865537585165e-07 2.4609373343899356e-06 2.2062629176133646e-07 1.8001679208934212e-06 3.362568034555296e-07 2.19777792942053e-06 2.2399652447322866e-07 2.127645942528691e-06 1.1178503001400343e-07 -9999.0 -9999.0 0.00792293 0.00262005 0.01669410725609882 0.00011642959386067652 0.019006152520569062 3.5345625741835336e-05 0.028188487679725108 4.659370952656727e-05 0.02790527266923095 6.992270456151574e-05 0.029433602024625805 0.0001261304695127643 0.04448797725707362 0.00011814571247458073 0.03796774972856408 0.0001457436916248769 0.0520896903111027 0.0001947346497521141 -9999.0 -9999.0 0.109019 0.001067 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.090615 0.005341 0.139059 0.010759000000000001 0.543 0.119029 2.644844 0.0
623 0.93 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 6.197187759368485e-07 2.8325739478591103e-07 4.732163320186581e-07 1.8045076148633936e-07 1.2040996499593816e-06 2.1290830870533717e-07 3.7413400533575624e-07 1.5773304254701294e-07 3.210976513680451e-07 2.99073290903667e-07 4.950183945029879e-07 1.986904439318142e-07 8.154047857962956e-07 1.0525584463748491e-07 -9999.0 -9999.0 -9999.0 -9999.0 0.0015640314026630023 6.0124501204117525e-05 0.0020258170219087076 1.6999960063436863e-05 0.003898635916890377 2.174049522313939e-05 0.007200834078897149 3.817400928562686e-05 0.009450682986258528 6.749464302165489e-05 0.012633981650309227 3.4752632175057415e-05 0.0148920395120936 5.22289074145831e-05 0.02088233412248498 7.229236957814347e-05 0.042546999999999995 0.0006640000000000001 0.055648 0.001056 0.079545 0.004503 0.107074 0.007357000000000001 -9999.0 -9999.0 0.038019 0.003992 0.027139 0.008949 0.22346000000000002 0.0 1.4927940000000002 0.0
624 0.14 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.001602312665557651 5.777018256020087e-05 0.0115035808888188 1.6646935969324404e-05 0.015565488805519936 2.1338559107088275e-05 0.017845128468637568 3.555679931916477e-05 0.017779264396496006 6.109440637345905e-05 0.023085734151417542 5.7557874511291505e-05 0.021190578792362826 7.528714436982968e-05 0.024655148694737932 0.00010226297913987093 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
625 1.17 5.659944248074526e-07 1.980980486825034e-07 6.213249591963396e-07 3.6502841352794674e-07 2.5807513162762644e-07 1.751224107473216e-07 6.77571245347243e-07 2.710284981389267e-07 -9999.0 -9999.0 4.082565723695357e-07 2.354476976535722e-07 5.271115263114304e-07 2.0722838269038195e-07 3.8938841563585995e-07 1.3930665783672264e-07 3.999323004291673e-07 1.448246311046663e-07 3.4238310587057285e-07 2.2533654155695294e-07 3.8756113044562735e-07 1.4755571670185712e-07 3.7200124150445264e-07 7.60117112189969e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.0008369864835642022 4.9900930504892654e-05 0.0009735486400760296 1.5221417986168796e-05 0.0020124673313086394 1.980794082990597e-05 0.0034437868938931265 3.3237835056591834e-05 0.006196096896884399 6.596715247551683e-05 0.011664678074328312 9.233002463777652e-05 0.013151191731200117 0.00012666753520735826 0.0187119833296787 0.00020401091107203023 0.024342 0.000666 0.019045000000000003 0.001111 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
626 0.73 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.0018224040183160847 5.295536353678686e-05 0.0018534374989245365 1.6018090736493932e-05 0.0022854706127241452 2.0409127726155347e-05 0.002297181661879389 3.076565139934061e-05 0.0027028964094350434 5.639875408247831e-05 0.0038442417810314773 4.122542777003369e-05 0.004931164389608633 6.18107627115615e-05 0.006920115856063159 8.404071547699766e-05 0.013666000000000001 0.000571 0.01151 0.0010960000000000002 -9999.0 -9999.0 0.043216000000000004 0.008061 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
627 0.383 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 1.1107231661423358e-06 3.052067618093849e-07 6.80064233280923e-07 1.901323595648381e-07 4.22793444324223e-07 1.1977679427153912e-07 2.0247401910599827e-07 1.1401225249550479e-07 5.460470944285659e-08 1.1791781164177182e-07 2.7061075662226005e-07 8.86266577844517e-08 4.854715561049526e-07 7.433107925865947e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.0017409713514831338 5.349892394055383e-05 0.00208234865037444 1.5516445114686617e-05 0.002583528032802065 1.959222123399228e-05 0.0036018279001733865 3.4524019342350885e-05 0.003939387847761846 5.757439952785656e-05 0.006303393053151784 0.00015010059867444562 0.008475000614058273 0.00019268296235514358 0.010297493047085934 0.00023759106116473386 0.015218 0.0006630000000000001 0.021831 0.001064 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
628 0.907010018825531 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 1.1059547412877824e-05 6.273035904930068e-07 7.437882554222046e-06 4.233368710595988e-07 3.2624959047369306e-06 2.2371977119863554e-07 1.6589321119316734e-06 1.8489246859283554e-07 2.4113093220268496e-07 1.708780693238596e-07 1.42176895333663e-06 1.2545372718461877e-07 3.077639830019828e-06 1.2653488885508239e-07 0.0142681 0.00385703 0.034140000000000004 0.00480663 0.051143446167044644 0.0001308457343528728 0.04658116127745981 4.40700117001715e-05 0.05022294820953469 5.531038099207914e-05 0.047875390207568855 8.562028369344192e-05 0.05479908839411607 0.00014643848168162992 0.0795483535572635 0.00014738965719460732 0.0728499373695879 0.0001684786716987792 0.11691691669798442 0.00022877753146254853 0.296707 0.0011250000000000001 0.396361 0.001641 0.560373 0.005816 0.761395 0.008505 2.1995120000000004 0.049129 0.288935 0.008516000000000001 0.441367 0.014635 0.836373 0.11169799999999999 3.215141 0.9268730000000001
629 1.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.002431749383367586 5.241245833023736e-05 0.00369440786083856 1.70182454254802e-05 0.004759576378037738 2.1234341847681422e-05 0.005576502977881867 3.4432928847709507e-05 0.007419509713973239 6.161010731598623e-05 0.012721738483701575 3.708054945049871e-05 0.014196392367385303 4.711370043070306e-05 0.020806117722680324 7.50890514027875e-05 0.034256 0.0005719999999999999 0.023681 0.000934 0.024566 0.004022 -9999.0 -9999.0 -9999.0 -9999.0 0.033512 0.004229 0.020174 0.009328 0.276185 0.0 2.4660390000000003 0.0
630 0.9083 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 1.0844630548227682e-06 3.4119534210801634e-07 1.4658295158269047e-06 2.8994669943009545e-07 2.0087930564206446e-06 2.5631627685225003e-07 5.330131241149407e-07 1.60427181911497e-07 3.3703265471547257e-07 2.739179542815377e-07 7.158034678654613e-07 1.8222908457680405e-07 1.3397288720799995e-06 1.2334525514382987e-07 -9999.0 -9999.0 -9999.0 -9999.0 0.0019452687681068717 9.432749895425337e-05 0.003012506372791125 5.194100334403634e-05 0.005307187740405072 7.853549591701183e-05 0.008500694135678926 0.0001257774484219142 0.012268881385011119 0.0002057866237962991 0.02073873565974602 0.00017534946913069855 0.02263105592370278 0.0003459200933732467 0.032123111665774084 0.00043240806821462406 0.047152 0.0006500000000000001 0.043079 0.000993 0.062313 0.004413 0.061423000000000005 0.006789 0.37757999999999997 0.061645000000000005 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
631 1.69622 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 3.041866304441437e-06 5.048437128752934e-07 2.994653522013354e-06 3.9716223020576774e-07 1.559295605777384e-06 2.3678020978552107e-07 7.029410927132269e-07 1.923631387205588e-07 7.096750625685383e-07 3.5458167130941946e-07 1.1760437008798258e-06 2.40432298765368e-07 1.4705607196721857e-06 1.3177271199323645e-07 -9999.0 -9999.0 -9999.0 -9999.0 0.003415851487988937 6.815273098597808e-05 0.006443946122897741 1.8486909973002866e-05 0.006161948170124889 2.2230294673649843e-05 0.007456083216824633 3.6470162700476404e-05 0.006656139996543613 6.288471506013506e-05 0.008639460422041246 6.047390264295577e-05 0.010493174734833254 7.76076874795912e-05 0.010924040976278991 8.817256391081466e-05 0.018696 0.00063 0.029946 0.001023 0.06567100000000001 0.004922 0.06677 0.007309 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
632 0.9 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.0016374940509199082 5.76926306551381e-05 0.0029600457648409234 1.525985446857471e-05 0.0037425774880657436 1.915714067907939e-05 0.005316210552974724 3.330523090631932e-05 0.006274715010695947 5.75825216066751e-05 0.013546689513538577 0.00013607998761222908 0.015045058617734091 0.00020215542996016803 0.018336359569062093 0.0003075794027572734 0.027143999999999998 0.0005729999999999999 0.032579000000000004 0.0009140000000000001 0.041771 0.003952 0.047671 0.006718 -9999.0 -9999.0 0.042501 0.004189 0.034578000000000005 0.009236000000000001 0.24254900000000001 0.0 1.8046790000000001 0.0
633 0.34 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 4.141512773935511e-07 1.3703810624937002e-07 1.4239103880508847e-06 1.5550937673973095e-07 1.9420930078046565e-06 1.3913750902791845e-07 1.0314768802897795e-06 1.1457883896998337e-07 8.351732773875917e-07 2.0706847020610087e-07 1.0158321400647552e-06 1.3491108795866904e-07 1.1818394185806888e-06 6.321905711548719e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.002017357094740181 4.5864881015766105e-05 0.0014775706455044172 1.4846687647390928e-05 0.0026015589987201707 2.0059895061699564e-05 0.0029836230115381523 3.320077974025035e-05 0.004169874963190705 5.73319372331216e-05 0.00916816188165022 4.239771862663524e-05 0.016449906078170543 5.98721121375098e-05 0.013465596820669268 9.863700906014029e-05 0.013428 0.000619 0.02116 0.0009080000000000001 -9999.0 -9999.0 0.023185 0.0066040000000000005 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
634 1.09968 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 2.9454776759851315e-06 4.410758526564244e-07 2.2456262027526863e-06 2.9652820100298003e-07 1.9108356313513062e-06 2.0739298226471952e-07 6.892007503569671e-07 1.4427607614134632e-07 5.925364107208668e-07 2.3705150958643928e-07 9.557598143653697e-07 1.5740596590711514e-07 1.3996236795006993e-06 1.0583587203197848e-07 -9999.0 -9999.0 -9999.0 -9999.0 0.00894036501936598 6.373406520163497e-05 0.010665427249573242 1.7713101647201674e-05 0.013450135837248432 2.1951095379165775e-05 0.013030516379682514 3.4161799485534206e-05 0.011852534904697471 6.067270041823264e-05 0.010148338332674684 4.860667359307953e-05 0.011475433897043181 5.864119032408853e-05 0.016129783551498432 8.220648085318166e-05 0.040206000000000006 0.0006860000000000001 0.054452 0.0010760000000000001 0.06931999999999999 0.004744 0.07486100000000001 0.00802 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
635 1.148552 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 3.4616917179151676e-06 6.12029191132368e-07 2.567008939480639e-06 4.0204314522167725e-07 1.2150219483469574e-06 2.2158121743255622e-07 4.796415053525989e-07 1.7366495792922666e-07 6.068237640578398e-07 4.1407573253028735e-07 8.001921177015058e-07 2.6855343718319706e-07 1.119235748818504e-06 1.2462834604680048e-07 -9999.0 -9999.0 -9999.0 -9999.0 0.0036013651832957384 4.903965196284351e-05 0.004593132529768161 1.8960163603496698e-05 0.0069710597719933095 2.6188814149133097e-05 0.007882144099259877 4.237068541095135e-05 0.008991010167541223 6.998515837055231e-05 0.014326792668570046 7.827063475799929e-05 0.020046591075380878 0.00010915400738312884 0.030209446362879908 0.00016642625348515047 0.064332 0.000719 0.06960899999999999 0.0010069999999999999 0.072212 0.005096 0.09450700000000001 0.0066820000000000004 -9999.0 -9999.0 0.073722 0.004889 0.062864 0.00909 0.441774 0.0 1.623305 0.0
636 0.957026 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 6.059856020712634e-06 4.837008010527197e-07 3.3103703939965213e-06 2.812105149871135e-07 1.67602482652306e-06 1.559572695513078e-07 4.597208211900561e-07 1.0712653120683446e-07 1.488421289899301e-07 1.580150399417072e-07 6.90989461683918e-07 1.0796125474788404e-07 1.4632095703409037e-06 8.640040508197722e-08 0.00590938 0.0026691799999999997 0.0225064 0.0036772700000000003 0.0324425914525516 0.00011574503036644986 0.034697337586628726 4.1591760275926025e-05 0.043149619957288284 5.4925157011289976e-05 0.041297841400088395 8.873915029789603e-05 0.04950442194458261 0.00014986637256921963 0.0684521044926524 0.00015490220002720642 0.06607145511833674 0.0002025796615352642 0.08272427674669454 0.00033452707197249 0.199754 0.00093 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.225944 0.007492 0.403274 0.014486 1.438799 0.113966 4.7687 0.808153
637 2.04564 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 1.0998697955497086e-06 2.47354284953016e-07 1.186862186998603e-06 1.8450288869578535e-07 4.0797369269906605e-07 9.65897597619658e-08 2.0851705674474337e-07 8.38091404514541e-08 4.6140210796444565e-07 2.2732772769743192e-07 4.99325797553428e-07 1.477614486457634e-07 4.4127264151100304e-07 5.663362665829048e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.002154428657651389 4.620290991847348e-05 0.002004820125433647 1.526097213427791e-05 0.0023463197158657624 1.9530949675572706e-05 0.003663306571612791 3.47872158844733e-05 0.004277450719516902 5.9854374335084035e-05 0.004936884018489212 9.065811060812377e-05 0.005655016926999983 0.00010591751820007388 0.008677765011032625 0.00011572766929823058 0.011908 0.000517 0.017733000000000002 0.0011220000000000002 0.02921 0.003743 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
638 0.81 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 8.487713527750774e-07 1.978145001674641e-07 8.619227760512952e-07 1.4455730154473718e-07 3.317876630866438e-07 7.08278585442877e-08 1.754548749084553e-07 5.816568475661591e-08 4.2261340492381694e-08 7.327024603050103e-08 2.2907323181135933e-07 5.373248731212658e-08 4.905625630398659e-07 4.880046525693185e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.00121669690525643 4.569639012991628e-05 0.0018735435860962309 1.4733655660692319e-05 0.003167258607818561 1.955561921570449e-05 0.005559409218083994 3.452454357815502e-05 0.006522616237020367 5.747392870079238e-05 0.010668629751018718 0.00019272706346356368 0.013559980383124103 0.00023099286183259158 0.018650811847029852 0.0003575607591714595 0.034704 0.0005909999999999999 0.047772 0.000962 0.041137 0.004039 0.095194 0.0071790000000000005 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
639 0.85 -9999.0 2.81724493911127e-08 -9999.0 5.3062733337708536e-08 -9999.0 1.923761996095199e-07 -9999.0 1.071110436921651e-07 -9999.0 7.881836678500005e-07 1.0263348667866043e-07 1.0920230553727449e-07 2.239058762449971e-07 8.942140694288768e-08 2.239923116998628e-07 6.800526534113716e-08 9.339015909156368e-08 5.613060539631362e-08 1.9888701665686633e-07 1.3455312138587837e-07 1.977175105820972e-07 8.743432375860974e-08 2.0805200091222432e-07 3.8241071709761e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.0008223224004410657 5.41687740597958e-05 0.002045915824144826 2.23492409863667e-05 0.002503720408841194 2.4566245439098948e-05 0.004230066155246971 4.939146626686101e-05 0.005183075410650312 0.00010059952683841544 0.016930475865899276 0.00024165056177935675 0.019768588903778497 0.0003244458592674909 0.0235713623682551 0.0004562623963076173 0.032375 0.000567 0.035067 0.0009220000000000001 0.028329 0.004164 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
640 1.12 8.411767360012289e-07 1.4338239818170233e-07 7.654688565555651e-07 2.365994647536601e-07 8.13433676486421e-07 2.3725148897518457e-07 1.377616783278423e-06 3.444041958196058e-07 -9999.0 -9999.0 1.3059087602104552e-06 1.856404730236192e-07 1.6303050201335668e-06 1.5707100486208939e-07 9.067120572089807e-07 9.500042266603795e-08 3.808056644644338e-07 7.570885627355116e-08 4.553485933008682e-08 9.065218164949222e-08 3.299351573330663e-07 6.312150442508363e-08 7.991857310058846e-07 5.1553992809543756e-08 -9999.0 -9999.0 -9999.0 -9999.0 0.002105731864790485 5.3757426707401544e-05 0.002178456209283969 1.7676991186525528e-05 0.0031078120322867078 2.456678282741812e-05 0.004452045498403177 4.1332400414703446e-05 0.006023006824954266 7.24836193567441e-05 0.008555166176088213 6.774547330195965e-05 0.01126213276103979 0.00010909105697121856 0.017870221130000957 0.00016502425211229515 0.029193000000000004 0.000596 0.040491 0.001103 0.064535 0.004537 0.055841 0.008392 -9999.0 -9999.0 0.024820000000000002 0.004092 0.041305 0.009321 0.274663 0.11459699999999999 2.355049 0.0
641 0.18 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 0.0007382345160449046 7.255592890075361e-05 0.003054421143230826 2.095625677276646e-05 0.004730697045224337 2.6886731230329437e-05 0.005620591737003928 4.232697108092961e-05 0.00592344635702318 7.662057533357753e-05 0.010006009140036371 3.952007573816377e-05 0.01102215192823462 5.21375958161435e-05 0.012754377183668413 7.830311661919845e-05 0.013167 0.000549 0.017887 0.001099 -9999.0 -9999.0 0.029134 0.008033 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
